Battery : -0.0213, 
Child Restraint Required : 0.2034, 
Drink Near Licensed Establishm : 0.3202, 
Driving License Suspended : -0.0172, 
Driving Wrong Lane Or Side : 0.0129, 
Fail Drive To Right/Slow : 0.2546, 
Fail To Display Registration : 0.0946, 
Fail To Stop Steady Red Signal : -0.2316, 
Fail Wear Safety Belt/Operator : 0.4447, 
Felony Driving While Lic Suspd : 0.0542, 
Felony Petit Theft : -0.2032, 
Fleeing Or Attmp Eluding A Leo : 0.3419, 
Pers/Inj/Prot/Ins Require : -0.0986, 
Petit Theft : -0.1552, 
Poss Of Open Cont In M/V Drive : 0.2825, 
Possess Cannabis/20 Grams Or Less : 0.3819, 
Possess Drug Paraphernalia : 0.1843, 
Possession of Cocaine : 0.0936, 
Red Light Camera Violation : -0.255, 
Resist/Obstruct W/O Violence : 0.1375, 
Tampering With Physical Evidence : 0.3499, 
Viol Prot Injunc Repeat Viol : 0.0201, 
Fail Register Vehicle : -0.0536, 
Grand Theft in the 3rd Degree : -0.3127, 
No/Improper Drivers License : 0.1457, 
Bike/Lights None Or Improper : 0.0827, 
Resist Officer w/Violence : 0.1454, 
nan : -1, 
Aggrav Battery w/Deadly Weapon : -0.214, 
Burglary Conveyance Assault/Bat : -0.1252, 
Burglary Struct/conv Dwel/occp : -0.2469, 
Burglary Struct/convey Unoccup : -0.1932, 
Deliv/Poss Imitat Contrl Subst : 0.1049, 
Disobey/Avoid Red Light : -0.1249, 
Drive On Sidewalk/Bike Path : 0.0973, 
Escape : -0.0248, 
Expired DL More Than 6 Months : 0.0615, 
Fail To Change Address/Name : 0.2869, 
Petit Theft $100- $300 : -0.3205, 
Poss/pur/sell/deliver Cocaine : 0.3848, 
Prowling/Loitering : 0.0103, 
Susp Drivers Lic 1st Offense : 0.0018, 
Theft : -0.0192, 
Unlaw LicTag/Sticker Attach : 0.4405, 
Use/Poss/Drug Para/Plant/Grow : 0.3472, 
Battery on Law Enforc Officer : -0.1088, 
Bicycle/Moped Violations : 0.1164, 
Carrying a Concealed Weapon : 0.0174, 
Deliver Cocaine : 0.1134, 
Driving Under The Influence : -0.0687, 
Driving While License Revoked : -0.0309, 
Poss Meth/diox/meth/amp (mdma) : 0.1267, 
Possession Of Open Container : 0.0526, 
Possession of Cannabis : 0.1322, 
Carjacking with a Firearm : -0.1156, 
Contribute Delinquency Of A Minor : 0.1362, 
Crimin Mischief Damage $1000+ : 0.1762, 
Criminal Mischief : -0.0111, 
Imp Sunscrn At Top Of Wndshld : 0.0312, 
Kidnapping : -0.035, 
Learners Driver's Lic Viol : 0.2904, 
License Not Carried Exhibited : 0.1277, 
License Suspended W/O Knowledge : 0.0598, 
Solicit to Commit Armed Robbery : 0.1071, 
Biking Wrong Lane Or Side : 0.1261, 
Burglary Unoccupied Dwelling : -0.1066, 
Mcycle Oper Between Lane/Veh : 0.3737, 
Ped Fail To Yield To Traffic : 0.2075, 
Possession Burglary Tools : -0.0173, 
Unlaw Use False Name/Identity : 0.2835, 
Carrying Concealed Firearm : 0.0595, 
Disobey/Ran Stop Sign : -0.1321, 
Expired Tag More Than 6 Months : -0.002, 
Leave Acc/ Attend Veh/ More $50 : 0.5459, 
Leaving The Scene Of Accident : 0.2939, 
License Suspended Revoked : 0.0954, 
No Insurance : 0.0373, 
Operating W/O Valid License : 0.0749, 
Poss Cocaine W/intent Deliver : 0.287, 
Possess Controlled Substance : 0.1446, 
Possession of  Cannabis : 0.1322, 
Resist/obstruct Officer W/viol : 0.0768, 
Robbery / No Weapon : -0.1354, 
Unlawful Alter Of Tag : 0.047, 
Use of Anti-Shoplifting Device : 0.0212, 
Aggravated Assault w/Firearm : 0.0502, 
Armed Burglary : -0.0917, 
Burglary : -0.1194, 
Burglary Of A Dwelling : -0.1155, 
Poss Firearm Commission Felony : 0.0275, 
Theft/To Deprive : -0.0573, 
Trespass Conveyance : -0.0695, 
Trespass Struct/conveyanc : -0.0208, 
Aggravated Battery / Pregnant : -0.0403, 
Aggravated Child Abuse : 0.0929, 
Carry Open/Uncov Bev In Pub : -0.0473, 
Delivery Of Cocaine : 0.0849, 
Discard Litter Upon Property : -0.0051, 
Drink/Licensed/Establisment : 0.1837, 
Felony Battery (Dom Strang) : -0.1522, 
Felony Battery w/Prior Convict : -0.2801, 
Improper Backing : 0.1095, 
Loiter Or Prowl : -0.025, 
Ped Fail To Cross In X-Walk : 0.2398, 
Poss/Sel/Del Cocaine 1000' Chur : 0.4853, 
Robbery : 0.0211, 
Trespass Structure/Conveyance : -0.0203, 
Trespassing : 0.0114, 
Aggravated Battery w/o Firearm : -0.1422, 
Attempt Felony Murder : -0.1295, 
Burglary Conveyance Unoccup : -0.1301, 
Burglary Dwelling Assault/Batt : -0.0311, 
Disorderly Intoxication : 0.0475, 
Oper Veh Unsafe/Improp Equip : 0.5499, 
Poss Weapn/firearm School Prop : 0.2169, 
Trespass On School Property : 0.0714, 
Failure To Stop For School Bus : -0.0519, 
Grand Theft (Motor Vehicle) : -0.264, 
Improper Right Turn : 0.066, 
Fnt St Pass/Ovr 18/Stbelt : 0.3048, 
Burglary Dwelling Occupied : -0.12, 
Driving W/License Susp/Revok : -0.0273, 
FTYROW to Emergency Vehicle : -0.0512, 
Gambling For Money : 0.0664, 
Pos Cannabis W/Intent Sel/Del : 0.4375, 
Poss Cocaine/Intent To Del/Sel : 0.4134, 
Poss/pur/sell/del/man/cannabis : 0.5335, 
Possess Cannabis W/i Deliver : 0.203, 
Possession Of Carts/Dairy Case : 0.1261, 
Possession of Cannabis (inactive) : 0.1278, 
Seat Belts Required : 0.1651, 
Tamper/fabricate Physical Evid : 0.3833, 
Traffick Oxycodone     4g><14g : 0.1581, 
Trafficking In Cocaine,+28-200 : 0.0705, 
Trespass Other Struct/Conve : -0.0371, 
Attempted Burlgary : -0.0797, 
Bike/Fal Use Care/Too Fast Con : 0.2567, 
Disobey Avoid Red Light : -0.1249, 
Drinking Alcohol In Public : 0.027, 
Fail To Report Accident : 0.1359, 
No Lodge On City Owned Prop : 0.3399, 
Poss Alch Beach/Public Area : 0.2274, 
Drinking Alch Beverage In Open : 0.0668, 
Petit Theft To Appropriate : -0.1932, 
Poss Prescrip Drug W/O Presc : 0.2537, 
Poss Stln Property : 0.1705, 
Poss Tetrahydrocannabinols : 0.1621, 
Trespass After Warning : 0.0311, 
Trespass Struct/Conveyance : -0.0837, 
Agg Fleeing and Eluding : 0.2187, 
Conterfeit Plate/Sticker : 0.2998, 
DL Restrictions/Time Restrict : 0.1088, 
Deliver Cocaine 1000' School : 0.2193, 
Disobey Lane Control Device : 0.016, 
Expired Tag/Infraction : 0.0468, 
Fail To Drive In A Single Lane : 0.1657, 
Flee/Elude LEO-Agg Flee Unsafe : 0.3227, 
Leave Acc/Attend Veh/More $50 : 0.5459, 
Obstruct Disable Access To Space : 0.1373, 
Poss Alprazolam W/int Sell/Del : 0.356, 
Poss Cocaine/intent To Del/sel : 0.4134, 
Poss/Sell/Del Cocaine 1000' Sch : 0.4606, 
Stand/Park Prohibited Stop Signal : 0.0521, 
Two Lgtd Headlamp/Req/M/V : -0.0, 
Crim Conspiracy 2nd Deg Felony : -0.2014, 
Deliver 3,4 Methylenediox : 0.0828, 
Possession Of Methamphetamine : 0.0768, 
Sel Etc/Pos/w/Int Contrft Schd : 0.3617, 
Aggrav Stalking After Injunctn : -0.0328, 
Alcohol Consumption Violation : -0.0582, 
Battery Upon Detainee : -0.044, 
Deliver Cannabis : 0.152, 
Open Door Into Moving Traffic : 0.0468, 
Place Injurious Substance On Road : 0.1556, 
Poss F/arm,wep Delinq/conv Fel : -0.0223, 
Poss/pur/sell/del/man Cannabis : 0.5335, 
Robbery Sudd Snatch No Weapon : -0.1295, 
Trespass : 0.0361, 
Viol Injunct Domestic Violence : 0.1586, 
Viol Pretrial Release Dom Viol : 0.0307, 
Weapons Permit Violations : 0.1424, 
Armed Sexual Battery : -0.0194, 
Burglary Dwelling Armed : -0.0879, 
Burglary Struc/dwel/conv Armed : -0.1869, 
Driving W/O Lights : 0.061, 
Failure To Register As A Felon : -0.063, 
False Imprisonment : 0.0313, 
Poss Wep Conv Felon : -0.0309, 
Attempted Robbery Deadly Weapo : -0.0803, 
Delivery Of Methodone : 0.0529, 
Fail To Use Due Care : 0.2353, 
Firearm Ccf Arm : -0.1249, 
Following Too Closely : 0.023, 
Murder in 2nd Degree : -0.2137, 
Poss Of Weapon Or Ammo By : 0.0169, 
Poss Pyrrolidinovalerophenone : 0.1739, 
Poss/delivery Of Cannabis : 0.2866, 
Robbery / Deadly Weapon : -0.1561, 
Robbery / Weapon : -0.1354, 
Robbery 1 / Deadly Weapon : -0.1561, 
Robbery/Firearm : -0.0933, 
Vehicle W/O Lights At Night : 0.0066, 
Attempted Kidnapping : -0.0868, 
No Proof of Insurance : 0.0409, 
No Tag Light : -0.0525, 
No Valid License : 0.0529, 
Petit Theft Habitual Offender : -0.3046, 
Trespass Struct/Convey Occupy : -0.1482, 
Dealing in Stolen Property : 0.1955, 
Evasion/Fail To Pay Toll : 0.1056, 
Possess Tobacco Product Under 18 : 0.2118, 
Burglary Structure Unoccup : 0.0246, 
Careless Driving : -0.0543, 
Poss of Firearm by Convic Felo : 0.0988, 
Pedestrian Leave Place Of Safety : 0.285, 
Retail/Farm/Fare/Theft : -0.1345, 
Theft To Deprive : -0.0573, 
Dealing Credit Card of Another : 0.3579, 
Obst By False Info : 0.0534, 
Poss of Cocaine W/I/D/S 1000FT Park : 0.2683, 
Possession Of Paraphernalia : 0.1343, 
Bike/Fail To Ride Right Hand Curb : 0.2488, 
Grand Theft Firearm : -0.2633, 
Sex Offender Fail Comply W/law : -0.1374, 
Assault : 0.171, 
Fleeing or Eluding a LEO : 0.3041, 
Reckless Driving : -0.0769, 
Agg Battery Grt/Bod/Harm : -0.0671, 
Attempt Murder in the First Degree : -0.2264, 
Criminal Attempt 1st Deg Felon : -0.1891, 
Drive Wrong Way One Way Street : -0.1212, 
Fail to Display Registrartion : 0.0878, 
Felony Battery : -0.0692, 
Leaving Acc/Unattended Veh : 0.462, 
No Valid Drivers License : 0.0236, 
Shoot Into Vehicle : -0.1095, 
Speed Posted Municip/State Rd-Driver : 0.1364, 
Open Cont Alcohol/ Prohib : 0.0236, 
Open Container-FL : -0.0329, 
Unlaw Consumption Alcohol Bev : -0.0576, 
Lewdness Violation : -0.0752, 
Offer Agree Secure/Lewd Act : -0.2776, 
Agg Assault Law Enforc Officer : 0.043, 
Arson in the First Degree : -0.1579, 
Child Abuse : 0.0994, 
Disobey/Avoid Traffic Device : 0.1149, 
Fail To Obey Traffic Sign : 0.171, 
Fail To Surrender DL/CDL : 0.102, 
Unlawful Tag Alteration : 0.0094, 
Uttering a Forged Instrument : 0.2206, 
Sexual Battery Victim 12 Yrs + : -0.0546, 
Unlawful Sexual Activity : -0.003, 
Carrying A Concealed Weapon : 0.0174, 
Corrupt Public Servant : 0.0459, 
Open Container Alcohol/Prohib : -0.0145, 
Petit Theft/ Prior Conviction : -0.3576, 
Solicit Deliver Cocaine : 0.1691, 
Trespass Other Struct/Convey : -0.1326, 
Tresspass Struct/Conveyance : -0.1361, 
Armed Kidnapping : -0.0074, 
Armed Sex Batt/vict 12 Yrs + : -0.192, 
Criminal Mischief Damage <$200 : 0.0588, 
Disobey Officer/Fireman : 0.004, 
Disorderly Conduct : 0.0234, 
Display/Obscur Unauth Traf Dev : 0.2062, 
Exposes Culpable Negligence : -0.0301, 
Opn Contnr On In/Stop/Prk Veh : 0.0937, 
Speeding State Posted : 0.0612, 
Aggrav Batt/Serious Body Injury : -0.0851, 
Aggravated Assault : 0.1645, 
Armed Carjacking : 0.0264, 
Improper Use HOV Lane : 0.1728, 
Sound Too Loud From Vehicle : -0.0866, 
Alcohol Violation : -0.0456, 
Att Tamper w/Physical Evidence : 0.3306, 
Poss Of Open Cont In M/V Passg : 0.2601, 
Agg Assault W/int Com Fel Dome : 0.1673, 
DWLS Canceled Disqul 1st Off : -0.1273, 
Drivg While Lic Suspd/Revk/Can : 0.2356, 
Grand Theft Of The 2nd Degree : -0.2851, 
No Stop Lamp : -0.0529, 
Sell/pur/mfr/del Contr Substan : 0.3521, 
Del Cannabis For Consideration : 0.185, 
Use Of 2 Way Device To Fac Fel : -0.0647, 
Engine Run/Key/Set Brake : -0.0704, 
Felon in Pos of Firearm or Amm : 0.02, 
Improper Stop On Sidewalk : 0.1038, 
Leave Highway Avoid Traff Dev : 0.3311, 
Mcycle/Mped Tag Improp Affixed : 0.1376, 
Opert With Susp DL 2nd Offens : -0.0369, 
Side Wind/Rest Sunscreen : 0.0712, 
Obtain Control Substance By Fraud : 0.1488, 
Agg Battery Law Enforc Officer : -0.1494, 
Burglary Struct/conv Asslt/bat : -0.3599, 
Felony Criminal Mischief : -0.059, 
Fail To Obey/Flee/Elude : 0.32, 
Failure To Rept Accd Immediate : 0.0017, 
Operate Vehicle With Headset On : -0.0658, 
Passing On a Grade (Hill) : 0.0485, 
Procure For Prostitution : -0.0532, 
Riding Bike With No/Imp Light : -0.0256, 
Sale/Del Cocaine Child Care Fac : 0.3319, 
Sell Cocaine 200'Park : 0.1168, 
Wearing Headset/Listening Device : -0.0477, 
Agg Fleeing/Eluding High Speed : 0.3126, 
Carjacking : -0.0012, 
Fish/Hunt/Trap W/O License : 0.1083, 
Tamper With Witness/Victim/CI : 0.2509, 
Lve/Scen/Acc/Veh/Prop/Damage : 0.5921, 
False Ownership Info/Pawn Item : 0.0652, 
False Verif Ownership Pawn Shp : 0.0319, 
Property Not Structure Or Convey : -0.1098, 
Solicit ProstitutionViolation : 0.0728, 
DUI Property Damage/Injury : 0.0789, 
Poss Contr Subst W/o Prescript : 0.1677, 
Poss Of RX Without RX : 0.1597, 
Possession of Oxycodone : 0.0985, 
Alcoholic Beverage Violation-FL : 0.1942, 
Obstruction By False Name : 0.2263, 
Prostitution/Lewd Act Assignation : -0.2823, 
Solicit Prostitution : -0.0077, 
FTYROW To Emergency Vehicle : -0.0512, 
Petit Frm Merchant- 2nd Or More : -0.2092, 
Poss Of Controlled Substance : 0.2568, 
Prostitution/Lewdness/Assign : -0.1388, 
Resist/Obstruct/W/O Viol : 0.0767, 
U-turn Improper Unsafe Prohibited : 0.1745, 
Municipal Ord/System Charge : 0.1968, 
Att Burgl Struc/Conv Dwel/Occp : -0.1384, 
Loitering/Prowling : 0.0103, 
Counterf Prvt Lable Over $1000 : 0.0929, 
Resist Merchant W Or W/O Viol : 0.0587, 
Trespass/Property/Other Structure : 0.0807, 
Unauth C/P/S Sounds>1000/Audio : 0.1395, 
Expired DL < 6 Months : 0.0615, 
Unlawful Speed (Requires Speeds) : 0.3313, 
Beverage Law Violation : 0.0312, 
DUI - Enhanced : 0.0245, 
Obstr False Info Leo : 0.092, 
Aggravated Battery : -0.0278, 
D.U.I. Serious Bodily Injury : 0.0594, 
DL Restrictions 17 Years Old : 0.0868, 
Fail To Give Info/Render Aid : 0.0533, 
Leaving the Scene of Accident : 0.2939, 
Unlawful Blood Alcohol S.B.I. : -0.016, 
Consump/Alcohol/Open Cont Pub : 0.0548, 
Disobey Taffic Signal : -0.0424, 
Expired Tag : 0.0382, 
Fail Stop Red Signal Rght Turn : -0.26, 
Flee Elude Police Officer : 0.2514, 
Flee/ Elude Off/ Not Revkd Court : 0.2922, 
Poss Counterfeit Subs W/i/sell : 0.2722, 
Possession Of Heroin : 0.0679, 
Sell/pur/mfr/del Cntrl Substan : 0.3399, 
Trespass Structure w/Dang Weap : 0.0159, 
Tresspass in Struct/Convey Occupy : -0.2005, 
Unlawful Removal Of Dairy Case : 0.1005, 
Violation Broward Co Ordinance : -0.1094, 
FTYROW When Turning Left : 0.0851, 
Attempted Robbery  Deadly Weap : -0.1512, 
Grand Theft of the 2nd Degree : -0.2851, 
Pedestrian Obstructing Traffic : 0.1836, 
Robbery W/Firearm : -0.0933, 
Speed Posted Municip/State Rd : 0.1477, 
Fail To Obey Traff Control Dev : 0.238, 
Felony Batt(Great Bodily Harm) : -0.1134, 
Giving False Report : 0.0576, 
Mcycle W/O Eye Protection : 0.1287, 
Poss Pyrrolidinobutiophenone : 0.1642, 
Resisting W/O Violence : 0.129, 
Tag Unsecured/Obscured : -0.002, 
Battery On Law Enforce Officer : -0.0585, 
Sell Conterfeit Cont Substance : 0.3151, 
Attempted Murder 1st Degree : -0.2649, 
Delivery of Heroin : 0.0592, 
Restriction For Wndow Behnd Drv : 0.3169, 
Unlawful Speed (Requires Speeds)-Driver : 0.3824, 
Disobey Four Way Stop Sign : -0.1594, 
Drive Around Detour/Barricade : 0.1586, 
Driving Wrong Side Of Roadway : 0.0138, 
Fail to Submit Insurance W/I 24 hours : 0.0648, 
Fleeing a Police Officer : 0.2084, 
Improper Change Of Lanes : 0.1532, 
Offer Agree Secure For Lewd Act : -0.2776, 
Posses/Disply Susp/Revk/Frd DL : 0.1981, 
Stalking : -0.0064, 
Stalking (Aggravated) : -0.0129, 
Vehicle Damage Road Surface : -0.0379, 
Aggravated Battery On 65/Older : -0.0213, 
Counterfeiting Contr Substance : 0.116, 
Deliver Cocaine 1000' Church : 0.191, 
Poss Pyrrolidinovalerophenone W/I/D/S : 0.1739, 
Depriv LEO of Protect/Communic : 0.1387, 
No Occupational License : 0.0852, 
Utter Worthless Check : 0.0762, 
Deliver Cannabis 1000FTChur : 0.167, 
Improper Left Turn : 0.041, 
No Lamps/Illuminating Device : -0.0511, 
No Turn Signal/Light : -0.1033, 
No Valid DL Infraction Infraction : 0.0184, 
Open Carrying Of Weapon : -0.0744, 
Poss/Sel/Del Cocaine 1000FT Chur : 0.4845, 
Possess Cannabis 1000FTSch : 0.1478, 
S/M/D/P/W/Int 1000 Sch/Child C : 0.2188, 
S/M/D/P/W/Int 1000FT Sch Oxycodo : 0.1846, 
Sel/Del Canbs At/Near Pub Park : 0.3295, 
Unlawful Speed/County Roads : 0.0866, 
Poss Trifluoromethylphenylpipe : 0.167, 
Poss of Benocylclidine : 0.1648, 
Possession of Benzylpiperazine : 0.0639, 
Trafficking In Illegal Drugs : 0.0184, 
Att Murder 2d Degree W/weapon : -0.3345, 
Cruelty To Animals : 0.032, 
Drive Across Divided Section : 0.1293, 
Expired DL More Than 4 Months : 0.0615, 
Fail Dim Headlights/Imp Adjust : 0.1199, 
Reckless Display Of Weapon : -0.0554, 
System Conspiracy 2nd Degree Misd : -0.1398, 
Unl/Speed In School Zone : 0.2718, 
Expired Tag/ Reg>6 Months 2nd : -0.0505, 
Fail To Use Designated Lane : 0.117, 
Cruelty Toward Child : 0.0889, 
DOC/Fighting/Threatening Words : 0.1131, 
Drv W/O Lghts Twilght/Fog/Rain : 0.1346, 
Grand Theft (motor Vehicle) : -0.264, 
Oper Motorcycle W/O Valid DL : 0.2372, 
Pedestrian Fail To Use Sidewalk : 0.1836, 
Slow  Speed Impede Traffic : 0.2451, 
Drive Veh Unsafe/Defect Equip : 0.4393, 
Pos Cannabis W/intent Sel/del : 0.4375, 
Uttering Forged Bills : 0.2046, 
Sell/buy/del Cont Sub 1000'sch : 0.5, 
Speed/Busn/Resid/Intrstate/4Ln : 0.3149, 
Fail Sex Offend Report Bylaw : -0.0157, 
Failure To Register : -0.034, 
Op Veh Unsafe/Improper/Equip : 0.356, 
Sexual Battery / Vict 12 Yrs + : -0.1172, 
Fail To Dim Headlights : 0.0878, 
Soundmaking Device Violation : -0.0862, 
Fail to Obey Traffic Sign : 0.171, 
DOC/Open Container/Bus Facility : 0.0117, 
Drive Round/Railroad Gate/Barr : 0.1149, 
Imp Park/Agnst Flow/Curb 1 Way : -0.0141, 
Imp Start From Park/Stop Posit : 0.0024, 
Delivery Controlled Substance : 0.1447, 
Make/poss/throw Destruct Devic : 0.0519, 
Seat Belt Violation : 0.1295, 
Tail Lights None/Improper : 0.1464, 
Viol Municipal Speed / Posted : 0.1623, 
DL Restrictions Mech Cont Dev : 0.2255, 
Improper Pass /On Right/Off Rd : 0.2233, 
Refuse Submit Blood/Breath Test : -0.0619, 
Trespass School Grounds : 0.0865, 
Unlaw Use Temporary Tag : 0.0503, 
Criminal Mischief>$200<$1000 : 0.0731, 
Making An Affray/Riot : 0.0377, 
Poss 3,4 MDMA (Ecstasy) : 0.1682, 
Poss Cntrft Contr Sub w/Intent : 0.3585, 
Corrupt/threat Public Servant : 0.0642, 
Robbery Sudd Snatch w/Weapon : -0.1295, 
Speed Posted County Rd Res/Bus : 0.0985, 
Introduce Contraband Into Jail : 0.134, 
Agg Fleeing And Eluding : 0.2187, 
Operate Against Lic/Restriction : 0.2198, 
Attempted Robbery : -0.0307, 
Ped Fail Obey Traffic Sig : 0.3166, 
Possession of Hydrocodone : 0.0629, 
Sudden Stop Without Signal : -0.0666, 
Contribute Delinq/Depnd of Minor : 0.081, 
Lewd/Lasc Battery Pers 12+/<16 : -0.3123, 
Speed / 65 Highway/Turnpike : 0.1529, 
Unlawful Speed School Zone : 0.1977, 
Criminal Attempt 3rd Deg Felon : -0.2172, 
Robbery W/firearm : -0.0933, 
Speed/65 Interstate : 0.1098, 
Urinate/ Public Bldg Open Place : 0.0457, 
Using Airless Tires : 0.023, 
Burglary Structure Occupied : -0.0747, 
Attempted Purchase of Cocaine : -0.0334, 
Grand Theft on 65 Yr or Older : -0.1426, 
Kidnapping / Domestic Violence : 0.0636, 
Live on Earnings of Prostitute : -0.005, 
Loiter Where Sign is Posted : -0.0034, 
Crim Attempt/Solic/Consp : -0.0227, 
Municipal Violation : -0.0112, 
Reckles Driv/Pers-INJ Prop Dam : 0.3398, 
Throw Deadly Missile Into Veh : 0.0238, 
DUI Level 0.15 Or Minor In Veh : 0.276, 
Neglect Child / No Bodily Harm : 0.1165, 
Reckles Driv Pers-Inj Prop Dam : 0.3398, 
Refuse Stop When Ordered LEO : -0.02, 
Refused To Obey Traffic Laws : 0.1689, 
Attempted Robbery  No Weapon : -0.1872, 
Fail Register Career Offender : -0.1045, 
Attempted Armed Carjacking : -0.0253, 
Attempted Robbery Firearm : -0.145, 
Assault On Law Enforc Officer : 0.0835, 
Attempted Burglary (dwelling) : -0.1673, 
Giving False Crime Report : 0.073, 
Improper Center Lane Use : 0.1563, 
Ped In Rdwy/ Solict Ride/Busns : 0.4362, 
Deliver Cocaine 1000FT School : 0.2186, 
Fail To Obey Police Officer : 0.1436, 
Block Intersection Crosswalk : -0.0111, 
Fail To Signal Turn Properly : -0.0506, 
No Safety Belts/Passg Under 18 : 0.2467, 
Opert With Susp DL 2nd Offense : -0.0807, 
Speed / 65 Highway/Turnpike-Driver : 0.1137, 
Throw Missile Into Pub/Priv Dw : -0.1151, 
Tresspass in Structure or Conveyance : -0.0727, 
Exploit Elderly < 2000 : 0.0901, 
Murder in the First Degree : -0.2222, 
Indecent Exposure : 0.0831, 
Possession Cocaine W/i/deliver : 0.1733, 
Bike Passenger Violation : -0.0953, 
Credit Card Theft : 0.1896, 
Deliver Oxycodone : 0.1183, 
Poss Oxycodone W/int/sell/del : 0.379, 
Possession Of Carisoprodol : 0.0656, 
Proof Of Insurance : 0.0409, 
Litter Pub Hghwy/Mot Veh : 0.1704, 
Possession Of Alprazolam : 0.0755, 
Traffic : 0.0636, 
Possession Of Diazepam : 0.0682, 
Aggravated Assault W/Dead Weap : 0.0769, 
Domestic Violence : 0.0987, 
Att. Deprive P/O Means Protect : 0.0025, 
Operating W/O License : 0.1053, 
Possess/Use Weapon 3 Deg Felon : -0.1448, 
DWLS Habitual Offender 2nd : -0.2296, 
DWLS/License Susp/Revoked : -0.0031, 
Speeding (Speed Not Indicated)-Driver : 0.2167, 
Sleep On Pub/Street/Sidewlk/Bch : -0.0251, 
Impair/Impede Phone/Power Dweli : 0.1184, 
Possession Of MDMA W/I/D/S : 0.0614, 
Trafficking In Cocaine : 0.0546, 
Burglary Conveyance Occupied : -0.2294, 
None Or Improper Turn Signal : -0.0971, 
Shoot In Occupied Dwell : -0.0675, 
Shoot/throw In Occupied Build : -0.0919, 
Temporary Tag : 0.0201, 
Throw In Occupied Dwell : -0.1235, 
Burgl Dwel/Struct/Convey Armed : -0.1668, 
Poss New/Legend Drug w/o RX : 0.2443, 
