Battery : -0.0213, 
Poss/sell/deliver Alprazolam : 0.3207, 
Shoot/throw Into Vehicle : -0.1807, 
Crim Conspiracy 3rd Deg Felony : -0.229, 
Soliciting For Prostitution : -0.0661, 
Disturbing The Peace : 0.0193, 
Driving while DL Susp / Financial Resp : -0.0801, 
Fail To Secure Load : -0.0512, 
Del Cannabis At/Near Park : 0.2384, 
Obstruct Officer By Disguise : 0.0545, 
Drinking In Public : 0.0272, 
Loitering Or Prowling : 0.0103, 
Agg Batt W/Arm S/B/I 25 Min/Ma : -0.1458, 
Petit Theft / Previous Convict : -0.2906, 
Possession Stolen Credit Card : 0.3717, 
Bike/Brakes None/Improper : -0.0738, 
Fail Disp Registration : 0.0534, 
Poss of Ethylone W/I/D/S : 0.1587, 
Possession Of Clonazepam : 0.0668, 
Possession of Hydromorphone : 0.0701, 
Battery (aged) : -0.0281, 
Battery on a Person Over 65 : 0.0406, 
Fail To Change Address On DL : 0.0924, 
Fail Yield Overtaking Vehicle : -0.0514, 
False Motor Veh Insurance Card : 0.2855, 
Fish/Hunt/Trap W/O License/Stamp : 0.1117, 
Inflicts Culpable Negligence : -0.0187, 
Sell/Man/Del Pos/w/int Heroin : 0.4508, 
Learner DL/Operate Invalid Hrs : 0.156, 
Fel Drive License Perm Revoke : 0.1792, 
Temporary Tag Expired 7 Days/< : 0.0828, 
Induce/Entice Lewd Act : -0.1986, 
Pub Indecency/Urinate In Public : 0.0245, 
Shoot/throw In Occupied Dwell : -0.1388, 
Assault Law Enforcement Officer : 0.1733, 
Loitering : -0.0241, 
Tampering With A Victim : 0.167, 
Theft/To Appropriate : -0.0572, 
Aggravated Assault W/dead Weap : 0.0769, 
Disobey Stop/Yield Sign : 0.0198, 
No Proper Endorsement On DL : 0.0521, 
Racing On Highway : 0.0859, 
Failed To Provide Plumbing Fix : -0.0049, 
Panhandling : 0.0124, 
Ped/Walk Left Side No Sidewlk : 0.2334, 
Sleeping On Municipal Beaches : 0.142, 
Solicit Charble Don W/O Permit : 0.1588, 
Poss Weapon Commission Felony : -0.0146, 
Sex Offender Fail Comply W/Law : -0.1374, 
Consp Sell/pur/mfr Cntrl Subst : 0.2009, 
Drink/Premises Licensed Estab : 0.1691, 
Forgery : -0.0007, 
Possess Armor Piercing Bullet : 0.0842, 
Possession of Ammunition : 0.0643, 
Shooting Into Occup Building : 0.0175, 
Possess Cannabis W/I Deliver : 0.203, 
System/Attempt/Solicit/Conspiracy : 0.0707, 
Attempted Strongarm Robbery : -0.0552, 
Intoxicating Beverages : 0.023, 
Fail Obey Driv Lic Restriction : 0.3856, 
Improper Stop/Stand/Park : 0.0691, 
No Valid Florida DL : 0.0172, 
Poss/sell/del Methamphetamine : 0.3152, 
Refuse To Submit To Breathalyzer : -0.0255, 
Too Fast For Conditions : 0.1387, 
Cont Oth Originally Del : 0.1685, 
Imp Pass/Interfr Approch Traff : 0.1778, 
Create/Poss/Use Fictitious Personal ID Info : 0.3966, 
Fail To Turn As Directed : -0.0381, 
Poss/Unlaw Use Driver License : 0.3278, 
Possess False ID Card : 0.2735, 
Unfiled Case - Capias Issued : 0.0481, 
Drive Left Side No Passing Zone : 0.356, 
Expired DL Less Than 4 Months : 0.1396, 
None/Def Rear View Mirrors : -0.0283, 
Bike Disobey/ Avoid Red Light : -0.2022, 
Disobey Green Light : -0.0255, 
Fail Surend DL Reg Susp By FRD : 0.0663, 
Opert With Susp DL 2ND Offense : -0.0807, 
Strong Armed  Robbery : 0.0343, 
Unlawful Use Temporary Tag : 0.0746, 
Lewd or Lascivious Molestation : -0.2159, 
Crim Use Of Personal Id Info : 0.1692, 
Operate W/Illegal Sunscreen : 0.0249, 
Poss Unlaw Issue Driv Lic / Id : 0.5768, 
Procure Person Und 18/Prostitu : 0.1745, 
Stand/Park Prohibited Driveway : 0.1051, 
Mcycle No/Imp Rearview Mirror : 0.0603, 
Headlights Required/Tinted : 0.1601, 
Passenger Exced Seatbelt-/Picku : 0.0231, 
Permit Unauthorizd Person Drv : 0.2696, 
Poss/sel/del Cannabis 1000'sch : 0.5035, 
Improper Change of Lanes : 0.1532, 
Conspiracy Traffic in Cocaine : 0.08, 
Fail to Provide Proof of Insur : 0.0479, 
Poss Oxycodone W/Int/Sell/Del : 0.379, 
Dog At Large-DV : 0.0165, 
Bike Regulation Violations : 0.0325, 
Obstruct Officer W/Violence : 0.1246, 
Red Light Camera Violation-LEO : -0.2226, 
Speed On Roadways : 0.049, 
Poss F/Arm Delinq : 0.1479, 
Criminal Attempt 2nd Deg Felon : -0.1896, 
Trafficking In Cocaine 28><200 : 0.086, 
Consume Alcoh Bev Where Prohib : -0.0367, 
S/M/D/P/W/Int 1000 Sch Cocaine : 0.2045, 
Trespassing/Construction Site : 0.026, 
Loud Defective Muffler : 0.0061, 
Poss/sell/deliver Clonazepam : 0.3119, 
Speed Posted/Municip/State Rd-Toll : 0.1087, 
Attempted Robbery  Weapon : -0.1872, 
Felony/driving Under Influence : -0.1166, 
Burglary Structure Armed : -0.0426, 
Fail To Register Bike : -0.0366, 
Fraudulent Use of Credit Card : 0.3035, 
Hitchhiking/Stand : 0.0116, 
Home Invasion Robbery : 0.0032, 
Rec Goods Faud Cred Card : 0.2336, 
Conspiracy / Traffic Cocaine : 0.08, 
Overtake/Passing Veh Cutting In : 0.2218, 
FTYROW Thru Hgwy/XSection : 0.0916, 
Improper Pass / Overtake Vehicle : 0.0503, 
Poss/sell/del Cocaine 200'park : 0.3528, 
Drinking Alcohol Bev In Open : -0.0553, 
Speed Con/Zone No Worker/Equip : 0.4209, 
Fail Obey Driv Lic Restrictions : 0.3707, 
Possess Weapon 1 Deg Felon : -0.189, 
Retail Theft : -0.0795, 
Defective Equipment/ No Horn : 0.0189, 
Headlight Violation/Wrong : -0.0296, 
Mcycle Headlights Required On : 0.1488, 
Mcycle/No Headgear : 0.0662, 
Poss Personal Prop W/Alter ID : 0.5115, 
Poss/sell Mot Veh W/alt Vin # : 0.4035, 
Attempted Burglary Occupied : -0.1756, 
Eng/Bus/Contract W/O License : 0.0583, 
Failure Regist as Sex Predator : -0.1088, 
Obtain Prop False Personation : 0.1928, 
Sex Ofdr Fail Notify Leo Cor : 0.0179, 
Delivery Cannabis For Consider : 0.1469, 
Occupying Condemned Stucture : 0.0772, 
Sale Subst in Lieu Contr Subst : 0.0608, 
Extortion / Threats : 0.0186, 
Crim Attempt/Solicit/Consp : 0.002, 
Crim Use of Personal ID Info : 0.1692, 
Motor Vehicle Noise Violation : -0.1818, 
Poss Cannabis/20 Grams Or Less : 0.494, 
Solicit To Deliver Cocaine : 0.1691, 
Viol Disaster Emer Management : 0.1023, 
Crim Mischief (Aggregate Value) : -0.0073, 
Grand Theft in the 1st Degree : -0.2847, 
Public Phone Cables Fixtures E : 0.0226, 
Take Copper Other Metal Intrf/Damg Utility : 0.0489, 
Dealing In Stolen Property : 0.1955, 
Attempted Murder 2nd Degree : -0.2654, 
Possession Of Lorazepam : 0.0642, 
Speeding (Speed not Indicated) : 0.1656, 
FTYROW When Turning : 0.0521, 
Cash/deposit Item W/i/defraud : 0.0242, 
Defraud Financial Institution : 0.0423, 
Fraud Use/Persnl ID Info/Deceased : 0.1975, 
Offense Against Computer User : -0.0426, 
Perjury/contradict Statement : 0.0313, 
Poss Unlaw Issue Driver Licenc : 0.3226, 
Poss of Cloned Cellular Phone : 0.1849, 
Extradition/Defendants : 0.0196, 
Grand Theft In The 3Rd Degree : -0.3127, 
Assault (inactive) : 0.1667, 
Fail To Change Name On DL : 0.2853, 
False Statement To Obtain DL/ID : 0.212, 
Felony/Driving Under Influence : -0.1166, 
No D/L Serious Bodily Injury : 0.0438, 
Possession of PCP : 0.061, 
Receiving Stolen Property : 0.1027, 
Solicit Sell/purch/del Cocaine : 0.292, 
Bike/Fail To Wear Helmet : 0.1487, 
Poss F/Arm Violent Career Crim : 0.0241, 
Possess/Use Weapon 1 Deg Felon : -0.1448, 
Poss/sell/deliv Lysergic Acid : 0.2021, 
Improper Turn : 0.008, 
Special Hazrd/To Fast For Cond : 0.2201, 
Altered Exhaust System : 0.0645, 
Litter On Private Land : 0.0206, 
Bike/Ride W/O Hands on Handlebars : 0.1835, 
Fraudulent Use Of Credit Card : 0.3035, 
Att Burgl Occp Dwelling : -0.0394, 
Unlaw Malic Strike K9/Horses : 0.1301, 
DWLS Suspend Cancel Revoked : -0.0622, 
Disobey Yield Sign : 0.0417, 
Battery On A Person Over 65 : 0.0406, 
Defrauding Innkeeper $300/Less : -0.01, 
Present Proof of Invalid Insur : 0.0598, 
Failure To Pay Taxi Cab Charge : 0.0311, 
Possess Forged/altered Bills : 0.1828, 
Fraud Use/obtain D.Lic/id Card : 0.3205, 
Ride Tri-Rail Without Paying : 0.1961, 
Learner's Driver's License Vio : 0.2258, 
Florida Litter Law Over 5Lbs : 0.022, 
Leave Accd/Attend Veh/Less $50 : 0.4966, 
Poss Forged/revoke Credit Card : 0.4519, 
Poss/sell/deliver Hydrocodone : 0.308, 
Trespass Structure : 0.0852, 
Agg Flee Serious Injury/Death : 0.0917, 
FYROW/Slow Speed Emerg Vehicle : 0.0225, 
Op Exh Sysm Noise/Abate Modify : 0.0194, 
Speed Con/Zone Workers/Equip : 0.4477, 
Sunscreen Violations : 0.0501, 
Attempted Burg/Convey/Unocc : -0.2609, 
Fail Obey Pol Off//Flee : 0.242, 
Felony DUI (level 3) : -0.0058, 
Att Burgl Unoccupied Dwel : 0.0024, 
Park In Signed No Park Zone : 0.1518, 
Deliver Cannabis 1000FTSch : 0.1765, 
Trespass At A School : 0.0759, 
Sell Cannabis 1000FTChur : 0.1495, 
Aggravated Assault W/o Firearm : 0.0502, 
Def on Felony Bail Fail Appear : 0.0128, 
Exploit Elderly Person 20-100K : 0.1325, 
Loitering/prowling : 0.0103, 
Robbery / Wearing a Mask : -0.0054, 
Unlaw Number Of Person On Bike : 0.0478, 
DL Restrictions/Under 17 : 0.0782, 
Burglary Struct Unoccup Mask : -0.059, 
Law Enforc Inves/Miss Prsn/Crm : -0.0631, 
Manufacture Cannabis : 0.0906, 
Littering : 0.0026, 
Poss/sell/deliver Diazepam : 0.3134, 
Poss3,4 Methylenedioxymethcath : 0.0583, 
Possession Of Amphetamine : 0.0676, 
Possession of Ethylone : 0.0554, 
Poss/Sell/Del Cocaine 1000FT Sch : 0.4598, 
Ped Fail To Use Sidewalk : 0.2103, 
FLA Litter Law Viol/Dumping : 0.0524, 
Open Container Alcohol - MV : -0.007, 
Possession of Morphine : 0.064, 
Alcoholic Bev Under Age Of 21 : 0.009, 
Aiding Escape : -0.0258, 
No Valid DL / Non Resident : 0.0614, 
Ride W/O Hand on Handle Bar : 0.2254, 
Stand In Rd/ Solict Ride/Busns : 0.3049, 
DOC/Trespass Private Property : 0.0964, 
Prostitution : -0.0633, 
Comm/Off Lewd/Prost Assign : -0.2526, 
Lewd/Lascivious Behavior : -0.2047, 
Speed/65 Interstate (requires speed) : 0.2937, 
Aggrav Battery W/Deadly Weapon : -0.214, 
Armed Home Invasion : 0.0098, 
Bike/Disobey Stop/Yield Sign : -0.0574, 
Possess Drug W/O Prescription : 0.1344, 
Aggrav Child Abuse-Agg Battery : 0.0175, 
Sex Battery Deft 18+/Vict 11- : -0.0605, 
Agg Bodily Inj with Dead Weapn : -0.0068, 
Unauth Poss ID Card or DL : 0.4295, 
Poss Short Barl Rifle : 0.179, 
Possession Of Phentermine : 0.0634, 
Traffick Hydrocodone   4g><14g : 0.1225, 
Temporary Tag Violation : -0.0253, 
Corrupt Threat/public Servant : 0.0642, 
DUI Blood Alcohol Above 0.20 : -0.016, 
Arson in the Second Degree : -0.1418, 
Attempted Murder First Degree : -0.274, 
Burglary Damage Property>$1000 : -0.0058, 
Petit Larceny : -0.1416, 
Child Neglect/Delinquency : 0.1552, 
Burglary With Assault/battery : 0.0303, 
Public Indecency/Exposing : 0.005, 
Agg Battery Domestic Violence : 0.0368, 
Fail To Stop/Yield at Sidewalk : 0.0471, 
Batt On School Board Employee : -0.0264, 
Failed To Stop/Yield At Sidewalk : 0.0172, 
Ride Bike 2 Abreast or More : 0.0944, 
Battery On County Det Facility : -0.0127, 
None Or Improper Stop/Turn Signal : -0.119, 
Use Mot Veh In Comm Of Felony : 0.1359, 
Windshield Violations : 0.0677, 
Pos Cannabis W/I/D/S Near Worsh : 0.3148, 
Imp Stop Lim Access Fac : 0.0749, 
Kidnapping (Facilitate Felony) : -0.0931, 
Misuse Of 911 Or E911 System : 0.1766, 
Burglary Structure Assault/Batt : 0.0142, 
Crim Solicitation 1st Deg Misd : -0.201, 
False Info LEO During Invest : 0.0922, 
Unlaw Lic Use/Disply Of Others : 0.2824, 
Drink Alcoholic Bev In Public : 0.1046, 
Inciting to Riot : 0.0175, 
Drive While License Susp By FRD : 0.1875, 
Crim Solicitation 3 Deg Felony : -0.2058, 
Ind Assault Child Under 16 Yrs : 0.177, 
Del Pyrrolidinovalerophenone : 0.0836, 
Trespass Property w/Dang Weap : -0.0377, 
Agg Fleeing/eluding High Speed : 0.3126, 
Consp Traff Oxycodone  4g><14g : 0.1958, 
No Brake/Turn/Signals Lighted : -0.0632, 
Gambling Paraphernalia : 0.0937, 
Poss 3,4 Mdma (ecstasy) : 0.1682, 
Possession Of Mdma W/I/D/S : 0.0614, 
Spearfishing Prohibited Area : 0.1, 
Violation Of Diver Down Flag : -0.0576, 
Litter In A Public Place : 0.0525, 
Sexual Battery - Great Force : -0.0421, 
Trafficking In Cocaine 200-400 : 0.0605, 
Attempt Sexual Batt / Vict 12+ : -0.1773, 
Fail Register Motor Vehicle : -0.0745, 
Poss Firearm W/alter/remov Id# : 0.2377, 
Refuse To Post Bond/Sign Summons : -0.0487, 
Poss Control Subst W/200' Park : 0.1679, 
Poss/Drug Para/Inject/Ingest : 0.2682, 
Traff In Cocaine <400g>150 Kil : 0.1823, 
Loiter Solicit Act Prostitute : -0.0243, 
Unnatural/Lascivious Act : -0.0716, 
Expired DL/More than 4 Months : 0.0615, 
Viol Municipal Speed / Posted-Driver : 0.1489, 
Murder in 3rd Degree : -0.2412, 
Aggravated Assault W/Firearm : 0.0502, 
Misuse Of Wireless 911 System : 0.147, 
Carjacking w/o Deadly Weapon : -0.1784, 
Crim Solicitation 3d Drugs : -0.1141, 
Insurance Fraud : 0.0446, 
Open Container Of Alcoholic Bev : 0.0257, 
Possession of a Fire Bomb : 0.078, 
False Imprisonment Under 13 YR : 0.0325, 
Grand Theft Dwell Property : -0.2012, 
Littering-DR : -0.0003, 
Unlawful Speed: Interstate : 0.1132, 
Aggrav Child Abuse-Causes Harm : 0.0281, 
Accessory After the Fact : 0.0012, 
Consume Alcoholic Bev Pub : 0.054, 
DWLS Child Support 1st Offense : -0.0909, 
Speeding (Speed Not Indicated) : 0.1656, 
Unlawful Speed (Requires Speed)-Toll : 0.2492, 
Viol Drivers Lic Restriction : 0.2375, 
Consp To Attempt Deliv Cocaine : 0.0105, 
Gambling : 0.0192, 
Dog Running At Large Within City : 0.0806, 
Emit Excess Exhaust Fumes : 0.0402, 
No Registration : 0.007, 
Possession Of Alcohol Under 21 : 0.0399, 
Susp D/l Death Serious Injury : -0.0162, 
Pos/Sel/Del Cannabis 1000FTChur : 0.4421, 
Fail Give Turn/Stop Signal : -0.0834, 
Improper Left Hand Turn : 0.0856, 
Disorderly By Fighting : 0.0142, 
Driving W/Lic Susp Habitual : -0.0474, 
Failure Display Registration : 0.02, 
License Not Carried : 0.1068, 
Violation Of Restraining Order : -0.0444, 
Poss Anti-Shoplifting Device : 0.1401, 
Lodge In Open/ Park Closed : 0.0422, 
Sleep On Municipal Beaches : 0.0694, 
Burg Dweling Occupied/Mask : -0.0722, 
Brakes Not Maintained : 0.0213, 
Ped Walk Left Side/No Sidewalks : 0.2497, 
Sleeping In Park Pavillion-FL : 0.0908, 
Solicitation On Felony 3 Deg : -0.145, 
Battery Spouse Or Girlfriend : -0.0264, 
DOC/Engage In Fighting : 0.0923, 
Bike / Fail To Wear Helmet : 0.1487, 
Possession Of Cannabis : 0.1322, 
Public Consumption Poss Prohib : 0.148, 
Assault on Person 65 or Older : 0.2326, 
Obstruct Firefighter During Duty : 0.0082, 
Obstruct Officer W/violence : 0.1246, 
Threat Public Servant : 0.0398, 
Did Lodge Underneath Bridge : 0.158, 
Attempted Burgl Conv Unoccup : -0.1675, 
Gambling/Gamb Paraphernalia : 0.1118, 
Sell or Offer for Sale Counterfeit Goods : 0.154, 
Sell/Possess Counterfeit Goods : 0.1577, 
Unauthor Copy of Sound Article : 0.0071, 
Resisting Arrest W/out Violenc : 0.0431, 
Advertisement of Drug Para : 0.0934, 
Pass in No Pass Zone : 0.1871, 
Penalties/Financial Responsibility : 0.0356, 
DWLS Susp/Cancel Revoked : -0.0897, 
Unlawful Speed/County Roads-Driver : 0.0551, 
DWLS Fin Obligation 1stOfense : -0.0435, 
Harass Witness/Victm/Informnt : 0.1718, 
Attempted Escape : -0.0765, 
Harass Witness/Victim/Information : 0.1731, 
Neglect/Abuse Elderly Person : 0.1908, 
Poss Controlled Substance : 0.2568, 
DWLS/ Habitual Offender : -0.2087, 
Fail to Wear Bike Helmet : 0.1487, 
Mcycle/Moped Head/Eye Protection : 0.1652, 
Moped Violation : -0.0084, 
Possess Meth/diox/meth/amp : 0.013, 
Drop /Shift/Leak Load : -0.0251, 
Improp Park/Unincorp Area : 0.1765, 
Possession Of Cocaine : 0.0936, 
Felony Dui (level 3) : -0.0058, 
Violation License Restrictions : 0.0701, 
Temp Tag Expired 7days or Less : 0.0926, 
Break/Coin Operated Machine : 0.0255, 
Fail To Maintain Electrical : 0.04, 
Trespass In A Struct / Convey : -0.1326, 
Trespass School Grounds/Facility : 0.0804, 
Imp Stop Un/Load Pasg Limt Acs : -0.048, 
Solic Poss/Pur/Sell/Del Cocaine : 0.4089, 
Bicycle Regulation Violations : 0.1317, 
Slow Bike Fail Ride Right Curb : 0.2893, 
Discharge Firearm in Public : -0.0924, 
Agg Batt With Deadly Weapon : -0.3044, 
Att Murd Civ Vic/ser Bod Inj A : 0.0296, 
RR Crossing Failed To Stop : -0.0354, 
Disobey Red Flashing Signal : -0.1837, 
Trafficking 14-28 Grams Heroin : 0.1222, 
None/Improper Rear Stop Lamps : -0.0444, 
Racing on the Highway : 0.0859, 
Sale of Altered Motor Vehicle : -0.0472, 
Solicitor or Panhandler in/on Prohibited roadway : 0.1358, 
Inj/kill Police/fire Dog/horse : 0.073, 
Bike/Cyc On Limit Access/Inter : -0.0073, 
Ped Cross Intersect Diagonally : 0.1976, 
Prowling : 0.0344, 
Retail Theft $300 1st Offense : -0.2267, 
Unlawful Blood Alcohol Level : 0.0151, 
Delay Free Movement/ Any Person : 0.1284, 
Felony Committing Prostitution : -0.1301, 
Lodge Upon Property W/O Cons : 0.0937, 
No Solicit/Obstruct Veh Traffic : 0.2653, 
Ped On Limited Access Fac : 0.2248, 
Trespass Private Property : 0.0531, 
Tresps Privt Prop/Notice By Mgr : 0.4339, 
Unlawful Panhandling, Begging or Soliciting : 0.0271, 
Improper No Bike Brake : 0.02, 
Not Ride Astride/Perm Bike Seat : 0.1331, 
Resist/Obstruct An Officer : 0.005, 
Drive Wrong Side Divided Highway : 0.2748, 
Consume Alcohol In Public : 0.0031, 
False/fraud Insurance Claim : 0.0558, 
Insurance Fraud By False Claim : 0.0558, 
Possess Of Stolen Credit Card : 0.3628, 
Fail to Obey Traffic Laws : 0.1816, 
Speed Post Cnty Rd Non-Bus/Rsd : 0.0867, 
Fail Submit Writ Acc Rpt To St : 0.2813, 
Fail Wear Safety Belt/ Operator : 0.4447, 
Possession Of Open  Container : 0.0526, 
False Verification of Ownership to Secondhand Dealer : 0.0391, 
PL/Unlaw Use Credit Card : 0.251, 
Park/Obstruct Disable Pk Space : 0.1512, 
Pedestrian/Obstructing Traffic : 0.1836, 
Carrying Concealed Weapon : 0.0174, 
Red Fuse/Lant/Reflc Imp Amount : -0.1602, 
ATV- Violation : -0.0282, 
Fraudulent Use Credit Card : 0.3035, 
Robbery W/Deadly Weapon : -0.1561, 
Fail Secure Load Injury/ Death : -0.0428, 
Contempt Of Court : 0.0573, 
False 911 Call : 0.0628, 
Op Off Rd Veh W/O Reg Decal : 0.1875, 
Park Handicap Space/Private : 0.1007, 
Possess Cannabis W/i/deliver : 0.203, 
Pos/sel/del Cannabis 1000'chur : 0.4382, 
Computer Pornography : 0.0335, 
Fail to Reg as Sexual Offender : -0.1239, 
Oss W/I/Promote Sex Perform Child : -0.0064, 
Possession Child Pornography : 0.1184, 
Sexual Performance by a Child : 0.0296, 
Block Intersection/Crosswalk : -0.0111, 
Poss Of Firearm By Convicted : 0.0563, 
Registration not Carried : 0.0305, 
Contrib Delinq/depend Of Minor : 0.0506, 
Att Deprive offic/Weapon : -0.1547, 
Attempt Deprive Leo/weapon : -0.1539, 
Poss/Drug Paraphernalia : 0.2965, 
Improper Tag/Non-Resident : 0.0656, 
Pos W/Int/Del Cann N/Conv Busi : 0.1243, 
Sale/Del Counterfeit Cont Subs : 0.258, 
Sell Cocaine 1000FT Store : 0.1764, 
Improper Tags/Out of State : 0.0668, 
Solicitation To Purchase Cann : -0.0504, 
Bike Careless Driving : -0.1316, 
Poss W/I/Promot Sex Perf Child : 0.1511, 
Arson II (Vehicle) : -0.1074, 
Accessory After The Fact : 0.0012, 
Impregnating a Minor : 0.0577, 
Ped/Fail Obey Traf Sig/Intersc : 0.3248, 
Deliver Cocaine 200' Park : 0.1374, 
Organized Fraud : 0.0174, 
Use Lost Or Stolen Credit Card : 0.3646, 
S/m/d/p/w/int 1000 Relig Mdma : 0.1112, 
Intoxicated/Safety Of Another : 0.1521, 
Expired Temp Tag 7 Day Or Less : 0.0951, 
Maximum Bumper Height/None : -0.0641, 
No Head Lamps Rain/Fog/Smoke : -0.0004, 
Burglary Dwelling Assault/batt : -0.0311, 
Tampering with a Victim : 0.167, 
Sex Offender Residence Prohib : -0.1468, 
Fail To Obey CMV Rules : 0.1098, 
Sex Batt Faml/Cust Vict 12-17Y : -0.1601, 
Ped Cros Rd Right Angl/Shortrt : 0.25, 
Ped Obstruct Traf/No Permit Sol : 0.2725, 
Pedestrian Disobey Red Light : -0.1053, 
Flee Law Enforcement Off : 0.1244, 
Purchase Of Cocaine : 0.0184, 
Discharge Firearm From Vehicle 
 : -0.1912, 
Violation Of Move Over Law : -0.0347, 
FTYROW to Ped No Signal : 0.1452, 
Att Armd Burgl Struc/conv Occp : -0.1734, 
Unnecessary Use Of Horn : 0.0538, 
Attempt/Solicitation/Conspiracy : -0.0641, 
DOC/Breach Of Peace : 0.0593, 
Inhale Harmful Substance : 0.0881, 
Driving Unregistered Moped : -0.0602, 
Unlaw Alter of Motor Veh ID NO : 0.2952, 
Conspiracy Deliver Drugs : 0.0522, 
Litter Law Violation/Highway : 0.0229, 
Solic Poss/pur/sell/del Cocain : 0.3937, 
Traf 3,4 MDMA 10-200 Grams : 0.1549, 
Make False Statement : 0.0166, 
Unlawf Use Temptag More 7 Days : 0.074, 
Lewd/Lascivious Conduct : -0.1647, 
Crim Conspiracy 1st Deg Felony : -0.2009, 
Fail to Submit Accident Report : 0.1337, 
Attempted Burg/struct/unocc : -0.1207, 
Fail to Report Change/Residence : 0.0747, 
False Name By Person Arrest : 0.3068, 
Violation of Injunction Order/Stalking/Cyberstalking : -0.064, 
Att Burgl Struct/conv Unoccup : -0.1108, 
Poss F/A Serial Num Removed : 0.1843, 
Mcycle/No Helmet /Insurance : 0.112, 
Burglary Conveyance Armed : -0.1973, 
Lewd/Lasc Exhib Presence <16yr : -0.2351, 
Shoot/throw In Unoccupied Buil : -0.0896, 
Armed Del Cocaine 1000' School : 0.2402, 
Possession Of Shopping Cart : 0.0704, 
Trespass City Owned Property : 0.1619, 
Fail Provide Shelter Animal : 0.0433, 
Fail Provide Water for Animal : 0.04, 
Unlawful/ Tether Animal Restr Hrs : 0.0608, 
Unlawful Assembly : 0.0212, 
Unlawful Solic State Highway : 0.0657, 
