Battery : -0.0213, 
Park Handicapped Zone : 0.1489, 
Poss/sell/deliver Oxycodone : 0.3437, 
Del 3,4 Methylenedioxymethcath : 0.115, 
Curfew Violation : -0.0414, 
Traffick Oxycodone    14g><28g : 0.1391, 
Drive on Sidewalk/Bike Path : 0.0973, 
Poss Open Container in MV : 0.1564, 
Operating  W/O Valid License : 0.0749, 
Agg Abuse Elderlly/Disabled Adult : 0.0408, 
Agg Manslaughter Elderly/Disabled Adult : 0.0295, 
Municipal Ord/Criminal/Charge : 0.0793, 
Deliver Cocaine 1000FT Store : 0.1939, 
Sale/Del Cannabis At/Near Scho : 0.3134, 
Possession of XLR11 : 0.0648, 
Poss of Methylethcathinone : 0.1648, 
DOC/Resist/Obstruct Officer : 0.0483, 
Public Indecency : -0.0031, 
No Court Susp Control Substance : 0.0917, 
Pos/Sel/Del Cocaine 1000' Store : 0.4698, 
Possess Uncurrent Bank Bills : 0.1505, 
Possess w/I/Utter Forged Bills : 0.1913, 
Failure of Driver To Make Written Report : 0.0854, 
Load Not Secure/Supports Trucks : -0.0917, 
No Lamp/Flag On Projected Load : -0.0971, 
Arson Result in Injury Another : 0.0608, 
Deliver Cocaine 1000FT Church : 0.1903, 
Fail Cover/Secure Load : -0.0501, 
Passing In A No Passing Zone : 0.1728, 
Evidence Of Theft : 0.0634, 
DWLS  Habitual Offender 2nd : -0.2296, 
FTYROW to  Emergency Vehicle : -0.0512, 
Interfering W/an Officer : 0.013, 
Speed To Fast Cond/Special Haz : 0.2626, 
Viol Injunction Protect Dom Vi : 0.019, 
Audio Visual Articles Over 7 : 0.0452, 
Interfer With City Emp Performace of Duties : 0.1647, 
Operate Bike W/O Lights : 0.1219, 
Unlawful Lic Use/Display : 0.2671, 
Trafficking 4-14 Grams Heroin : 0.1303, 
Bike/FTYROW To Pedestrian : 0.0402, 
Indecent Behavior Prohibited : 0.1011, 
Litter : -0.0147, 
Fail To Redeliv Hire/Leas Prop : 0.2734, 
Failed To Yield At Sidewalk : 0.0391, 
Aggravated Battery (Firearm/Actual Possession) : -0.0749, 
Animal Rabies Vaccine Viol : 0.0877, 
Obtain Property for Bad Check : 0.0833, 
Windscreen Req On Grove Equipment : 0.0317, 
Bk/Disby/Avid Red Light/Turnig : -0.2441, 
Fail Have Req Endorse On DL : 0.0784, 
Simulated Process : 0.0179, 
Uttering A Forged Instrument : 0.2206, 
Violation of Marine Life Rules : -0.0232, 
TV Visable To Driver : 0.0691, 
Fail To Obey RR Crossing Device : 0.0595, 
Service BrakesInadequate : 0.0109, 
Operate Moped No Headgear : 0.1014, 
Improper Stop Stand Park : 0.0691, 
Wear Mask w/Commit Offense : 0.0669, 
Obstruct Search Warrant : 0.0397, 
Permitting A Minor To Gamble : 0.0674, 
Sell Cocaine 1000FT School : 0.2011, 
Enter/Exit Lim Acces Interstat : 0.0407, 
Contempt/Fail To Appear/Summons : 0.0646, 
Issue Worthless Check : 0.1478, 
Unlawful Noise violation : -0.0564, 
Uttering Worthless Check +$150 : 0.1755, 
Improper Passing On The Right : 0.1745, 
Sleeping On Beach : 0.0672, 
Excess Speed Manatee Zone : 0.1658, 
Felony W/hold /info From Pract : -0.0146, 
Violation Manatee Sanctuary : -0.0334, 
Attempt Sex Batt/vict 12 Yrs + : -0.2238, 
Littering Water Pollution Prohib : -0.0017, 
Refusal Sign Traffic Ticket : 0.0687, 
DUI/Property Damage/Persnl Inj : 0.0591, 
Deliver Methamphetamine : 0.0966, 
Possess Cannabis 1000'sch : 0.1852, 
Possession Of Ketamine : 0.0614, 
Perjury/Official Proceedings : 0.0267, 
Poss Beer/Wine/Liq Where Proh : 0.1997, 
FTYROW To Vehicle On Right : -0.0011, 
Conspr Traf 3,4MDMA 10-200g : 0.0848, 
Blood/Breath Alc 0.08 Or Above : -0.0274, 
Aggress/Panhandle/Beg/Solict : 0.1598, 
Crim Conspiracy Cannabis : -0.0058, 
Solicitation and Display on Public Right of Way : -0.013, 
Credit Card/Obtained By Fraud : 0.2281, 
Obstuct By Solicitation : -0.0448, 
Possession of Methadone : 0.0608, 
Escape - Commitment Facility : -0.0309, 
Armed Possession Of Cocaine : 0.1213, 
Carjacking / Firearm / Mask : -0.1358, 
Carjacking with Deadly Weapon : -0.1784, 
Robbery Firearm Wearing Mask : -0.1198, 
Robbery-Strong Arm W/mask : -0.0405, 
Fraud Use Bank/credit Card : 0.2961, 
Lewd Act Presence Child 16- : -0.182, 
Trespassing Public School Grounds : 0.0663, 
Armed False Imprisonment : 0.0589, 
Obstruct/Dig Up/Disturb Road : 0.0168, 
Aggravated Battery On A Child : 0.0202, 
Possession Of Temazepam : 0.0625, 
Trespass Structure W/Dang Weap : 0.0159, 
Del Oxycodone 1000FT School : 0.2167, 
Deliver Alprazolam : 0.0953, 
Possession of Codeine : 0.0623, 
Obt Or Att Obt Drugs By Decept : 0.0324, 
Possess Altered Bills : 0.1078, 
Traffic Counterfeit Cred Cards : 0.126, 
Diving From Pier : 0.0064, 
Operate W/O Valid Registration : 0.0014, 
Vessel Safety Equip Violation : 0.1842, 
Forging Bank Bills/Promis Note : 0.1503, 
Disobey Red Traffic Signal : -0.1023, 
None/Improper Turn Signals : -0.0885, 
Disobey Stop Sign : 0.0079, 
Burg Dwell Unocc State/Emerg : -0.1381, 
Conspiracy to Deliver Cocaine : 0.0961, 
Double Parked : 0.0117, 
Fail Change Address On Veh Reg : 0.1871, 
Battery As Domestic Violence : 0.0773, 
Mcycle W/O Proper Taillight : 0.044, 
Poss/sell/del Chlordiazepoxide : 0.3022, 
Poss/sell/deliver Pentazocine : 0.3071, 
Too Fast For Conditions On Curve : 0.1494, 
Poss/sell Dextropropoxyphene : 0.2325, 
Burglary Of Motor Vehicle : -0.2345, 
Fail Leave Info/Dam Veh/Unatnd : 0.3421, 
Leave Acc/Attended Veh : 0.3875, 
Unlawful Speed/Fail Use Care : 0.1852, 
Litter Less 15LB/27 Cubic Feet : 0.095, 
Poss/sell/deliver Lorazepam : 0.3093, 
Poss/sell/deliver Phentermine : 0.3085, 
Secondhand Dealer Violations : 0.0622, 
Engine Run/Key In Ignition : -0.0571, 
Unlawful Speed: Interstate-/Driver : 0.1643, 
Att Burgl Dwel : -0.0066, 
Shoot In Unoccupied Dweling : -0.0154, 
Traffick Amphetamine 14g><28g : 0.1082, 
Aggravated Battery (Firearm) : -0.1422, 
Bike Violation Alw By Parent/Gard : -0.1063, 
Traffic Cannabis/25-2000lbs : 0.1439, 
Man/Distro/Sel Etc Imitat Drug : 0.3108, 
Conspiracy Traffic in Drugs : 0.0361, 
Poss/pur/sel/del/manuf Heroin : 0.4262, 
Discharging Firearm in Public : -0.1043, 
Throw Missile Into Pub/priv Dw : -0.1151, 
Headlights Minimum Requirements : 0.0788, 
Attempt Burglary Assault/Batt : -0.0391, 
DUI Bood Alcohol Level Above 0.20 : 0.0318, 
Fail Comply ID Requirements : 0.1206, 
Improper Stop Within Intersection : 0.0523, 
Att Sex Batt Def 18+/vict 11- : -0.0636, 
No Lamp/Flag On Projecting Load : -0.0838, 
Speeding State Posted-Driver : 0.0478, 
DOC/Alcoholic Bev/Bus Facility : 0.0519, 
Pos Canbs W/I/D/S 1000FT School : 0.2617, 
DOC/Beg/Panhandle/Obtain Money : 0.2082, 
Financial Responsibility : 0.03, 
Disabled Vehicle Obstruct Traffic : -0.0212, 
DWLS Cancelled Disqual 2nd Off : -0.0916, 
Propelling A Moped Sidewalk : 0.0768, 
DOC/Fight/Brawl/Riot : 0.06, 
Falsely Impersonating Officer : 0.0039, 
Harassing Telephone Calls : 0.0135, 
Improper Flashing Lights : 0.2482, 
Bike/Fail Sub Written Acc Rpt : 0.3506, 
Att Obt Prop by Fraud Cred Crd : 0.2135, 
Fictitious Sign Corp Ofc/Agent : -0.0012, 
Bike/Disobey/Avoid Traffic Device : 0.0376, 
Tampering/Felony Life/Capital Proc : 0.1041, 
Improper Pass Oncoming : 0.128, 
Battery On Law Enforc Officer : -0.1088, 
Bribery : -0.0003, 
Robbery W/deadly Weapon : -0.1561, 
Crim/Transmit of HIV Virus : -0.044, 
Kidnapping Under Age 13 : -0.0378, 
Aggrav Battery Upon Detainee : -0.0595, 
Possess/Use Weapon 2 Deg Felon : -0.1448, 
Following Fire Apparatus W/I 500' : 0.0235, 
Criminal Conspiracy : -0.0984, 
Drinking In Public-TM : 0.0282, 
Attempted Lewd Conduct : -0.1807, 
Use Computer for Child Exploit : 0.151, 
Poss Of Propoxyphene : 0.1657, 
S/m/d/p/w/int 1000 Sch Cocaine : 0.2045, 
Unl/Speed in School Zone : 0.2718, 
Neglect Child / Bodily Harm : 0.1165, 
Use Out Of State Lic When Susp : 0.1257, 
Exceed Bumper Height Limit : 0.048, 
Poss Telecomm Device for Theft : 0.1059, 
Remove Alter ID Markings : 0.1989, 
Poss Counterfeit Payment Inst : 0.189, 
Unlawful Poss of Another Persons ID : 0.3541, 
Culpable Negligence : -0.0202, 
Loud Noises Prohibited : 0.0757, 
Burg Structure Occupied/Mask : -0.0139, 
Lewd/Lascivious Exhibition : -0.2096, 
Public Consumption Of Alcohol : -0.0083, 
Disobey/Avoid RR Barrier : 0.0908, 
Unlawful Speed/Amt Not Indicat : 0.0452, 
Traffick Methampheta 14g><28g : 0.1106, 
Possess Cannabis/20 Grams Or  Less : 0.3819, 
Trespass On Private Property : 0.0531, 
DOC/Hinder Person In Public Way : 0.0051, 
DOC/Sleep In Prohibited Area : 0.1323, 
Lewd/Lasc Molest Person <16Yrs : -0.1401, 
Pos 3,4 MDMA >10 Grams : 0.2397, 
S/M/D/P/W/Int 1000FT Sch Cocaine : 0.2038, 
Sell Cocaine : 0.0959, 
Fraud Obtain ID Card : 0.2702, 
Lewd/Lasciv Bat Elder/Disabled : -0.2968, 
Ped Obstruct Traffic : 0.1647, 
Poss Credit Card Making Equip : 0.5542, 
Possess Countrfeit Credit Card : 0.2631, 
DOC Obstruct Justice : 0.0563, 
Op CMV Alcohol Content>00%<.04 : 0.0004, 
Poss of Heroin W/I/D/S at or near Public Park : 0.2689, 
Traffic Hydromorphone 4g><14g : 0.1558, 
Traffick Amphetamine 28g><200g : 0.0766, 
Traffick Methampheta 28g><200g : 0.0791, 
Trafficking Heroin Over 28g<30k : 0.0578, 
Consp/Com/Confeds W Anoth : 0.0243, 
Possession Of Cannabis Le : 0.1332, 
Possession Of Drug Paraph : 0.1194, 
Interference with Custody : 0.0128, 
Sex Battery Deft 17-/Vict 11- : -0.0983, 
Aggravated Battery Firearm : -0.1422, 
Sale/Poss Unauth/Dup Tapes : 0.2706, 
Sunscrn/Sign/Covering On Wndsh : -0.0106, 
Imp Backing Sholder/Lm Acc Fac : 0.2486, 
Violation of License Restrictions : 0.0701, 
Loud Music Between 9 pm- 7 am : 0.0093, 
Speed To Fast Cond/Apprch Hill : 0.1964, 
Brake Equipment Required : 0.0813, 
Brakes On All Wheels : 0.0239, 
Burglary Assault/battery Armed : 0.058, 
Poss Similitude of Drivers Lic : 0.2824, 
Prowl/ Warrant Alarm For Safety : 0.1181, 
Unlawful Speed / Requires Speed : 0.2186, 
Poss Unlaw Issue Id : 0.3443, 
Refuse To Sign Citation/Post Bond : -0.0579, 
Trespassing-DN : -0.0003, 
Harass/False Identification : 0.05, 
Improper Stop School Bus : 0.0913, 
Disobey No Change Lane Device : 0.0102, 
Careless Operation Of Vessel : 0.061, 
Failure To Return Hired Vehicle : -0.1379, 
Uttering Forged Credit Card : 0.3641, 
Adopt Chapt 316/Florida Stats : 0.0468, 
Attempted Arson Second Degree : -0.1935, 
Speed/Racing on the Highway : 0.1103, 
Unemployment Compensatn Fraud : 0.0249, 
Deliver  Cannabis : 0.152, 
Deliver  Cocaine : 0.1134, 
Turn Improper On Hill/Curve : 0.0313, 
Writing a Threat to Kill : 0.0288, 
Present False Statemnt Ins Cov : -0.0556, 
Unlawful Break/ Injure Fence : 0.034, 
Attempted Deliv Control Subst : -0.1013, 
Vessel Reg/Number/Decal Viol : 0.1351, 
Drink Alcoholic Beverage : 0.1894, 
Sell Cannabis 1000'chur : 0.1456, 
Attempt Armed Burglary Dwell : -0.1437, 
Crlty Twrd Child Urge Oth Act : 0.0516, 
Poss/deliv Meth/diox/meth/amp : 0.0948, 
Poss of AB-CHMINACA : 0.1644, 
Trespass Proh in School Safety Zone 2nd : 0.2437, 
Unauthor Poss 2 or + Cred Card : 0.313, 
DOC Panhandle Or Beg : 0.112, 
Trespass Which Notice Exist : 0.124, 
Deliver Cocaine 1000FT Park : 0.1848, 
Criminal Solicitation : -0.1237, 
Tampering With Witnesses : 0.1265, 
Aggravated Assault 65 & Older : 0.1711, 
Pos Recv Retain Stoln Cred/Debit Card : 0.3403, 
Theft/Unlawful Credit Card : 0.1999, 
Bike/Motor Drven Cycle Op Hgwy : -0.0671, 
DOC/Cause Public Danger : 0.0651, 
Driving Thru Safety Zone : 0.0974, 
DUI Property Damage : 0.063, 
Carry Weapon In Open : -0.1628, 
Petit Theft-2Nd Degree - : -0.2535, 
Fail Display 3 Emg Devices : 0.0923, 
Agg Battery Bod Hrm-Deadly Weap : -0.1445, 
Fail to Turn as Directed : -0.0381, 
Poss Alprazolam W/int Sell/del : 0.356, 
Possession of Raw Opium : 0.0708, 
Manfact/Delivery Of Drug Para : 0.1371, 
Solic Sell/Del/Man Cannabis : 0.3551, 
Del Coc w/in 200ft Pub Houfac : 0.1049, 
Battery On School Board Employ : 0.0318, 
Atmpt Traf Oxycodone : 0.1017, 
DUI / Manslaughter : 0.0332, 
Vehicular Homicide : 0.0118, 
Mandatory Susp Possess Alcohol : 0.0231, 
Bike/Fail Remv Obst Veh/Unatnd : 0.1208, 
Attempted Sexual Battery : -0.0988, 
Park Not Near Curb/Angle : 0.1298, 
Ped FTYROW Emergency Veh : 0.3059, 
Dog Bite/ Ofc While Conduct Inv : 0.0527, 
Open Container : -0.0073, 
Att Burgl Conv Occp : -0.192, 
Attempt Burglary (Struct) : -0.1377, 
TV Receivers In Drivers View : 0.013, 
Del or Poss of Sythetic Marajuana or Bath Salts : 0.2881, 
Noise Ordinance : -0.0501, 
Offer Sell Counterfeit Goods : 0.0936, 
Defraud To Obtain Food/Lodg : 0.0801, 
Tamper With Victim : 0.1284, 
Agg Battery Grt/bod/harm : -0.0671, 
Fail Disp Proper Light/Shape : 0.0245, 
Vessel Decal Violation : -0.0384, 
Vessel Viol In Restricted Area : 0.1015, 
Make False Affidavit For DL : 0.0436, 
Habit Traf Offend (3+ Convict) : -0.0603, 
Enter City Park/ Prohibited Hrs : 0.1752, 
Attempt Trafficking in Cocaine : 0.0505, 
Lease For Purpose Trafficking : 0.0325, 
Poss Paraph Control Sub : 0.3121, 
Poss Struct Drugs Manuf : 0.1416, 
Sell/Pur/Mfr/Del Cntrl Substan : 0.3399, 
Trespass On School Grounds : 0.0865, 
Unlawful Assemblies : 0.0131, 
Failure To Report Accident : 0.0613, 
Del 5-Methoxy-N,N-Diisopropylt : 0.0861, 
Defrauding Innkeeper : -0.0317, 
Attempted Grand Theft 3 Degree : -0.3159, 
System Conspiracy : 0.0191, 
No Stoplight/Turn Ind : -0.0866, 
Cash Item w/Intent to Defraud : 0.0297, 
Consp Traff Contra Legend Drug : 0.1436, 
Medicaid Fraud : 0.0125, 
Money Laundering : 0.0518, 
Traf In Contraband Legend Drug : 0.1684, 
Trans/Harm/Material to a Minor : 0.0457, 
Traveling to Meet a Minor : 0.0642, 
Battery Emergency Care Provide : 0.0737, 
Poss of Firearm W/O License : 0.1321, 
Stand/Park Prohibit By Sign : -0.0016, 
Ped Failed to Walk in Crosswalk : 0.1073, 
Possession Of Buprenorphine : 0.0624, 
Driver View Obstrcted By Matrl : 0.0923, 
Pass Within 100' Of Intersection : -0.0944, 
Rear Window  Non-transparent : 0.019, 
Trafficking In Methamphetamine : 0.0378, 
Murder In The First Degree : -0.2222, 
Sexual Battery Victim Helpless : -0.002, 
Leave Acc: Unattended Veh : 0.4299, 
Traff Morphine 4-14 Grams : 0.1695, 
Fail Provide Animal Medical Att : 0.0581, 
Own/ Control Dog W/O Vaccines : 0.0201, 
Improper Stop On Crosswalk : 0.0576, 
Sexual Violator Resid Prohib : 0.0442, 
Fabricating Physical Evidence : 0.2355, 
Improper Parking Two Way Road : -0.0135, 
Unauthor/Disp/Blue/Red/Light : -0.2063, 
Possess Narcotic Drug : 0.1142, 
Mcycle W/O/Improper Headlight : 0.1114, 
DUI Manslaughter (UBAL) : 0.0348, 
Create A Disturbance : 0.0069, 
Trespass/Private Property : 0.0531, 
DWLS Habitual Off 1st Offene : -0.137, 
Failure To Vaccinate Animals : -0.032, 
Identification Tag Violation : -0.0739, 
Outdoor Pen Requirements : 0.0263, 
Tether/Chain Dog Violation : -0.0213, 
Operate Against Lic/Restric : 0.1783, 
State/Misd/County Violation : -0.0905, 
Traffick Oxycodone 14-25 grams : 0.1711, 
Exploit Elderly $100 Or More\ : -0.0454, 
Poss of AB-FUBINACA : 0.166, 
Grand Theft of a Fire Extinquisher : -0.1359, 
Poss Of 1,4-Butanediol : 0.1644, 
Alcohol Bev Under Age Of 21 : -0.055, 
Possess Forged Bills : 0.1753, 
Possession Of Cocaine 1000FT Sch : 0.2215, 
Threaten Throw Destruct Device : -0.1372, 
Cruelty to Animals : 0.032, 
Fail To Dim Lights From Rear : 0.2126, 
Possession Firearm By A Minor : -0.0054, 
ATV/Safety Equip/Under 16 : 0.2205, 
False Bill of Sale/Title M/V : 0.0715, 
Making False Affidavit/Perjury : 0.043, 
Driving While Intoxicated : -0.0715, 
Compulsury Attendance Violation : -0.0384, 
Vandalism Church/synag/mosq/re : 0.0415, 
Soliciting Without A Permit : 0.0505, 
Curbside Drinking Of Alcohol : 0.0223, 
Del/poss Cocaine 200' Property : 0.2833, 
Indecent Assault 1 Deg : 0.1387, 
Unemployment Compensation Fraud : 0.0174, 
Atmp Home Invasion Rob/mask : -0.0261, 
System Mischief : 0.1064, 
Poss/sell/del N-Hydr-3,4methyl : 0.3026, 
Violations Of Right Of Way : 0.0181, 
Burglary Dwell/Stealthy Manner : -0.1593, 
Manslaughter W/Weapon/Firearm : -0.2533, 
Obstruct By Stp/Stnd/Prk Excav : 0.0049, 
Dog Unrestrained In Public : 0.0168, 
Traffick/Gamma Butyrolactone : 0.0507, 
Sell Cocaine 1000' Church : 0.1735, 
False Insurance Claim : 0.0484, 
Beach Close 11PM/6AM Violation : -0.0251, 
Prohibited On Certain Streets : 0.087, 
Open Cont Alcohol Bev-HW : 0.0337, 
YROW To State Rds At Intersection : -0.0334, 
Pos Hydromorphone W/I/D/S : 0.1589, 
Following To Close W/Tow Truck : 0.0177, 
Lewd/Assignation/Prostitution : -0.2505, 
Armed Trafficking in Cocaine : 0.0822, 
Head Lamp Violation : -0.0768, 
Aggravated Manslaughter Child : 0.0592, 
DUI Serious Bodily Injury : 0.0594, 
Munic Occup License Req : 0.0972, 
Mcycle Headlights To Be On : 0.0803, 
Poss Meth/Diox/Meth/Amp (MDMA) : 0.1267, 
Unregistered Tag Not On : -0.0156, 
Conspiracy Murder First Degree : -0.2396, 
Burglary Struc/Dwel/Conv Armed : -0.1869, 
Discharge Firearm in Public/Res : -0.0918, 
Harm Public Servant Or Family : 0.005, 
Fraud Use of Personal ID Info : 0.2372, 
Organized Fraud In The 2nd Degree : -0.1188, 
Poss Pethidine (meperidine) : 0.1707, 
Retaliate Wit/vict/ci Body Inj : 0.0128, 
Bike/Ride Two Abreast Or More : 0.0854, 
Possess Duplicate Or Fake ID : 0.1655, 
Animal Running At Large : 0.0292, 
Dogs Running At Large-LS : 0.0227, 
Abuse Of Child : 0.0994, 
Imp Park One/Two Way Rd/Angle : -0.0525, 
Mcycle/Moped Equipment Violation : 0.0252, 
Theft/to Appropriate : -0.0572, 
Exposing Genitals In Pub Place : 0.0911, 
False Alarms Of Fires : 0.0195, 
False Bomb Report State Prop : 0.133, 
Alcoholic Beverage Violation : 0.0768, 
Bike/Drive Across Median : 0.0324, 
Poss Drugs W/O A Prescription : 0.1776, 
Public Indecency/Sex Intercourse : -0.0748, 
Suspended CMV License : 0.093, 
Batt/on a Specified Employee : -0.0688, 
Disturb Peace Of Others : 0.0549, 
Consp Traff Oxycodone 14g><28g : 0.1768, 
Drinking/Open-FL : 0.0261, 
Poss F/A Altered Serial Num : 0.1851, 
Bike Improper Pass/Lane Change : 0.068, 
Veh Fail Use Due Care-Ped/Bike : 0.2394, 
Fraud Obtain/ Use Disable Permit : 0.2332, 
Pos Hydrocodone W/I/D/S : 0.1517, 
Possession False Prescription : 0.0931, 
Attempted Aggravated Battery : -0.0795, 
Felony Littering Over 500 Poun : -0.0388, 
Litter Law Viol/ Private Prop : 0.2251, 
Opert With  Susp DL 2nd Offens : -0.0369, 
Poss/Sel/Del Cannabis 1000'Sch : 0.5035, 
Burglary Conveyance Assault/bat : -0.1252, 
Cnsp Traf Cocain <400g>150 Kil : 0.1663, 
Vehicle Deprive Mcycle Of Lane : -0.0886, 
Solicit Public W/O Perform Permt : 0.0622, 
Loud/Defective/Muffler/Cut Out : 0.0082, 
Deliver Meth/Diox/Meth/Amp : 0.0416, 
Criminal Mischief / Church : 0.0003, 
Disobey Red Light/Non-Intersct : -0.1888, 
Unlawful Use Of License : 0.1378, 
Pub Intoxication/Disorderly : 0.0698, 
Fail Stop Red Signal 1 Way Lft : -0.3036, 
Viol Injunction Protect Dom Violence : 0.148, 
Neglect Or Refuse To Aid Officer : 0.0232, 
Infraction : 0.0086, 
Poss Gamma-Hydroxy Acid (GHB) : 0.1775, 
Bicycle Violations : 0.0794, 
Disobey Red Light/FYROW To Ped : -0.0761, 
Traffick Methampheta   200g+ : 0.0573, 
Buy/Sell Possess Gator W/O Permit : 0.2774, 
Unlawful Feed/Entice Alligator : 0.0242, 
Deal Stolen Prop-Traffic/Organ : 0.1279, 
Traffick Hydrocodone  28g><30k : 0.0694, 
Unlaw Pos of Prson ID of another : 0.302, 
Fighting/Baiting Animals : 0.0506, 
Obstructing An Officer : 0.0378, 
Vicious Dog Running At Large-FL : 0.0254, 
Intercept Communications : -0.0002, 
Transmit of Child Porn Elec DV : 0.0786, 
In Park After Hours : 0.0113, 
Communications Fraud + $300 : -0.0526, 
Obtain Property Worthless Check : 0.1047, 
Poss Mart'l For Counterfeit Dl : 0.2184, 
Poss/forg Cntrfeit Credit Card : 0.3856, 
Counterfeit Lic Plates/Sticker : 0.3071, 
False Reports : 0.0111, 
Fraud Obtain Food or Lodging : 0.0707, 
Utilizing Juvenile to Deliver : 0.0843, 
Crim Solicitation 2 Deg Felony : -0.2058, 
Sell Methamphetamine : 0.0791, 
50/More Over Limit 1st Offense : -0.0113, 
Wilful/Malic/Intent Burn Lands : 0.0748, 
Booked : 0.0005, 
Electrical Alteration W/O Permit : 0.1148, 
Grand Theft Of The 2Nd Degree : -0.2851, 
Refuse to Supply DNA Sample : -0.0076, 
Abuse Without Great Harm : 0.0244, 
DWI w/Inj Susp Lic / Habit Off : 0.1069, 
Rent Vehicle W/O Proper DL : -0.0509, 
Splash /Spray Suppressant Dev : 0.0721, 
Enforce Violation : -0.1009, 
Possession Of  Paraphernalia : 0.1343, 
Fail Stop/Avoid Mobility Impaired : 0.0533, 
Pos 3,4 Mdma >10 Grams : 0.2397, 
Open House Party : -0.0431, 
Offer Agree  Secure For Lewd Act : -0.2776, 
Possession Of Anabolic Steroid : 0.0713, 
Unlawful Speed Interstate-Toll : 0.0437, 
Veh Imp/No Stop/Turn Signal : 0.0783, 
Attempt Robbery Strong Arm/Mask : -0.0365, 
Bike On Shoulder Of Interstate : 0.022, 
Littering Less than 15 pounds : 0.0818, 
Out Of State Lic Use When Susp : 0.1257, 
Fail Apply Lost/Stole Tag/ Decl : 0.0184, 
Discharge Firearm From Vehicle : -0.1912, 
Osbt Crim Invst False Info Leo : 0.0291, 
Prohibited Lights On Vehicle Blue : 0.1422, 
Manslaughter with Weapon : -0.1389, 
Poss Meth/Diox/Meth/Amp >10gms : 0.1265, 
DWI Injury Persons Property : 0.0299, 
Halluc Pos W/Int Sel/Mfg/Del : 0.4023, 
Vessel Prohibited Activity : 0.0886, 
Sel/Man/Del/Pos/W/Int Methamph : 0.5125, 
Improper Pass/Overtake Vehicle : 0.0503, 
